Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 11/30  19:00:00,2.48028929317662,2.70606393033928,0.000000000000000E+000,2.66970193116507,0.000000000000000E+000,6.578363654592602E-002,6.578363654592602E-002,6.578363654592602E-002,0.734713448120288,0.158276798170357,0.402135745161050,0.527909385546457,0.544826242317345 
 11/30  20:00:00,2.39908931084561,2.71627280922829,0.000000000000000E+000,2.67874007578951,0.000000000000000E+000,6.575106176178649E-002,6.575106176178649E-002,6.575106176178649E-002,0.734713448120288,0.158276798170357,0.319977700404031,0.544906294965126,0.558819994108818 
 11/30  21:00:00,2.26506990395889,2.87639255847579,0.000000000000000E+000,2.83756949963789,0.000000000000000E+000,6.975418557931549E-002,6.975418557931549E-002,6.975418557931549E-002,0.679146884817073,0.146306269456932,0.280754567951364,0.563639447819034,0.508824535019969 
 11/30  22:00:00,2.05085560314226,3.06677597944035,0.000000000000000E+000,3.02885929551697,0.000000000000000E+000,7.450641779708959E-002,7.450641779708959E-002,7.450641779708959E-002,0.574187820799889,0.123695320355197,0.263298834297921,0.550480550204582,0.448042646372380 
 11/30  23:00:00,1.65458224498917,3.33375931692276,0.000000000000000E+000,3.30094728616369,0.000000000000000E+000,8.115842975970630E-002,8.115842975970630E-002,8.115842975970630E-002,0.426010318657982,9.177393905610251E-002,0.210759978638061,0.476370369889855,0.351865195672265 
 11/30  24:00:00,1.26804427342339,3.63420889744976,0.000000000000000E+000,3.60569585326435,0.000000000000000E+000,8.867942727178783E-002,8.867942727178783E-002,8.867942727178783E-002,0.296355004283814,6.384274543616549E-002,0.140551037640066,0.413956987454639,0.248015058021714 
 12/01  01:00:00,0.926289904522220,3.84512781411865,0.000000000000000E+000,3.81716041337028,0.000000000000000E+000,9.387722330441051E-002,9.387722330441051E-002,9.387722330441051E-002,0.152691897041840,3.289388453575658E-002,8.636931076758889E-002,0.406035247778074,0.137778327779348 
 12/01  02:00:00,0.759234701305611,3.94497918614913,0.000000000000000E+000,3.91922857697330,0.000000000000000E+000,9.626082680455234E-002,9.626082680455234E-002,9.626082680455234E-002,9.294290424268391E-002,2.002236673855058E-002,7.223881327716383E-002,0.373851509163160,8.727426776430086E-002 
 12/01  03:00:00,0.690675245099324,4.03663603716833,0.000000000000000E+000,4.01118398578004,0.000000000000000E+000,9.851967039004242E-002,9.851967039004242E-002,9.851967039004242E-002,5.974899279915599E-002,1.287151951340837E-002,5.971530281942931E-002,0.369516998911993,7.365874735009517E-002 
 12/01  04:00:00,0.683045093200865,4.06492764660621,0.000000000000000E+000,4.03983386456295,0.000000000000000E+000,9.926171500470847E-002,9.926171500470847E-002,9.926171500470847E-002,5.974899279915599E-002,1.287151951340837E-002,5.261106845099969E-002,0.364315586610592,7.759219750679973E-002 
 12/01  05:00:00,0.718865764510985,4.01755561318456,0.000000000000000E+000,3.99340975211677,0.000000000000000E+000,9.815157320253713E-002,9.815157320253713E-002,9.815157320253713E-002,5.974899279915599E-002,1.287151951340837E-002,6.315175921409334E-002,0.350553516563136,0.117744389903453 
 12/01  06:00:00,0.954935881509327,3.94223054230547,0.000000000000000E+000,3.91528570197942,0.000000000000000E+000,9.622951694818781E-002,9.622951694818781E-002,9.622951694818781E-002,6.638777508786146E-002,1.430168930167729E-002,7.598154876300982E-002,0.391189550167829,0.294201787925564 
 12/01  07:00:00,1.47961042456700,3.62565465463460,0.000000000000000E+000,3.59452254133823,0.000000000000000E+000,8.839084526458825E-002,8.839084526458825E-002,8.839084526458825E-002,0.139414316531364,3.003354152681400E-002,0.129758134509170,0.451981056440445,0.623388516979423 
 12/01  08:00:00,1.85292497251481,3.03488665432296,0.000000000000000E+000,3.00180645146285,0.000000000000000E+000,7.346054717091710E-002,7.346054717091710E-002,7.346054717091710E-002,0.285467383485305,6.149726313911115E-002,0.207406094963531,0.480263735829312,0.713185922611440 
 12/01  09:00:00,1.76990882521012,2.11229276164370,0.000000000000000E+000,2.08432536089532,0.000000000000000E+000,5.085268747800215E-002,5.085268747800215E-002,5.085268747800215E-002,0.278828633062728,6.006710021565172E-002,0.268690864190452,0.406035247778074,0.688790279170010 
 12/01  10:00:00,1.51886659984724,1.05666513969260,0.000000000000000E+000,1.03286262008050,0.000000000000000E+000,2.518865071815637E-002,2.518865071815637E-002,2.518865071815637E-002,0.152691897041840,3.289388453575658E-002,0.330033759705594,0.345568829774295,0.615845564756399 
 12/01  11:00:00,1.41302943959196,0.620920538401506,0.000000000000000E+000,0.596558222937749,0.000000000000000E+000,1.455561747782611E-002,1.455561747782611E-002,1.455561747782611E-002,0.126136736020888,2.717321567989515E-002,0.344876895795482,0.353696036495233,0.529946924807431 
 12/01  12:00:00,1.33818129756834,2.436977940844507E-002,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.126136736020888,2.717321567989515E-002,0.361120014768658,0.353804399251512,0.453302918532184 
