Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/02  20:00:00,2.60387685090309,2.06912519895383,0.000000000000000E+000,2.02461769677540,0.000000000000000E+000,5.126051481570515E-002,5.126051481570515E-002,5.126051481570515E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.615061421786310 
 01/02  21:00:00,2.41114165554417,2.55044136957954,0.000000000000000E+000,2.50440375873994,0.000000000000000E+000,6.339581965330209E-002,6.339581965330209E-002,6.339581965330209E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.560047203879605 
 01/02  22:00:00,2.19056243379595,3.03584990409256,0.000000000000000E+000,2.99088710128813,0.000000000000000E+000,7.553987465620804E-002,7.553987465620804E-002,7.553987465620804E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493060453015477 
 01/02  23:00:00,1.78593371050153,3.59750417822754,0.000000000000000E+000,3.55859463456560,0.000000000000000E+000,8.967228394794838E-002,8.967228394794838E-002,8.967228394794838E-002,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386242636817473 
 01/02  24:00:00,1.37688442941600,4.16587352572152,0.000000000000000E+000,4.13206185628192,0.000000000000000E+000,0.103859226002891,0.103859226002891,0.103859226002891,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.270777934973993 
 01/03  01:00:00,0.959482853491580,4.59816071817858,0.000000000000000E+000,4.57019331743020,0.000000000000000E+000,0.114771076129352,0.114771076129352,0.114771076129352,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148463682188945 
 01/03  02:00:00,0.785973412492860,4.87555084165003,0.000000000000000E+000,4.84980023247417,0.000000000000000E+000,0.121402396808118,0.121402396808118,0.121402396808118,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.263692766342783E-002 
 01/03  03:00:00,0.726680053434764,5.04702190023204,0.000000000000000E+000,5.02156984884372,0.000000000000000E+000,0.125361977776873,0.125361977776873,0.125361977776873,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.744194691405462E-002 
 01/03  04:00:00,0.719679602242771,5.08528893299253,0.000000000000000E+000,5.06019515094927,0.000000000000000E+000,0.126292310758316,0.126292310758316,0.126292310758316,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.181680941045044E-002 
 01/03  05:00:00,0.760062979900756,5.04490188582942,0.000000000000000E+000,5.02075602476163,0.000000000000000E+000,0.125351070440008,0.125351070440008,0.125351070440008,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126362806671103 
 01/03  06:00:00,1.00442160484162,4.87763674660652,0.000000000000000E+000,4.85069190628050,0.000000000000000E+000,0.121163068765753,0.121163068765753,0.121163068765753,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321443610132618 
 01/03  07:00:00,1.58723087032670,4.97726799076987,0.000000000000000E+000,4.94613587747351,0.000000000000000E+000,0.123841208095764,0.123841208095764,0.123841208095764,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.685606878790509 
 01/03  08:00:00,1.97746953231006,4.26264253566913,0.000000000000000E+000,4.22956233280902,0.000000000000000E+000,0.105701329867151,0.105701329867151,0.105701329867151,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.785855243846842 
 01/03  09:00:00,1.90173792052069,4.01822297377120,0.000000000000000E+000,3.99025557302282,0.000000000000000E+000,9.985351409207181E-002,9.985351409207181E-002,9.985351409207181E-002,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.759515129433784 
 01/03  10:00:00,1.64597215318491,3.80441316171307,0.000000000000000E+000,3.78061064210095,0.000000000000000E+000,9.496295439232801E-002,9.496295439232801E-002,9.496295439232801E-002,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.679363016821881 
 01/03  11:00:00,1.55439809870256,4.23474300244141,0.000000000000000E+000,4.21038068697766,0.000000000000000E+000,0.106496805836897,0.106496805836897,0.106496805836897,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.584484669637978 
 01/03  12:00:00,1.45968809284603,3.20502814475577,0.000000000000000E+000,3.18065836534732,0.000000000000000E+000,8.016658555664770E-002,8.016658555664770E-002,8.016658555664770E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.499753402332244 
 01/03  13:00:00,1.37050991359328,2.88017294516240,0.000000000000000E+000,2.85621368271184,0.000000000000000E+000,7.230822352823643E-002,7.230822352823643E-002,7.230822352823643E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.433667296095351 
 01/03  14:00:00,1.30508222059318,2.70297740128399,0.000000000000000E+000,2.67818964097298,0.000000000000000E+000,6.805608981975052E-002,6.805608981975052E-002,6.805608981975052E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.394461688873999 
 01/03  15:00:00,1.27234497365391,2.82464019348724,0.000000000000000E+000,2.79845667551944,0.000000000000000E+000,7.143225709400551E-002,7.143225709400551E-002,7.143225709400551E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.355490144485458 
 01/03  16:00:00,1.34551382038909,2.74409663449173,0.000000000000000E+000,2.71645764730966,0.000000000000000E+000,6.923898555578191E-002,6.923898555578191E-002,6.923898555578191E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.360500146930701 
 01/03  17:00:00,1.64885964133550,2.73349867837582,0.000000000000000E+000,2.70080660063953,0.000000000000000E+000,6.871267610400218E-002,6.871267610400218E-002,6.871267610400218E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.407553875896234 
 01/03  18:00:00,2.24494014634173,3.57189509630687,0.000000000000000E+000,3.53217944661857,0.000000000000000E+000,9.001552979013761E-002,9.001552979013761E-002,9.001552979013761E-002,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.508213598811762 
 01/03  19:00:00,2.64114143835793,2.58709291456590,0.000000000000000E+000,2.54397370609956,0.000000000000000E+000,6.429218109268373E-002,6.429218109268373E-002,6.429218109268373E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.601111793470845 
 01/03  20:00:00,2.61321921982395,2.40565484976608,0.000000000000000E+000,2.36114734758765,0.000000000000000E+000,5.944871248951389E-002,5.944871248951389E-002,5.944871248951389E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.616215593033361 
 01/03  21:00:00,2.41222497553215,2.55882902666914,0.000000000000000E+000,2.51279141582954,0.000000000000000E+000,6.342796450525739E-002,6.342796450525739E-002,6.342796450525739E-002,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.561098379015630 
 01/03  22:00:00,2.18779745090862,2.88343143415519,0.000000000000000E+000,2.83846863135076,0.000000000000000E+000,7.185104324600333E-002,7.185104324600333E-002,7.185104324600333E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493984301538358 
 01/03  23:00:00,1.78447815099855,3.49471101378255,0.000000000000000E+000,3.45580147012060,0.000000000000000E+000,8.751123337412457E-002,8.751123337412457E-002,8.751123337412457E-002,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386948127888321 
 01/03  24:00:00,1.38367371634033,4.38980438827795,0.000000000000000E+000,4.35599271883836,0.000000000000000E+000,0.110181382735779,0.110181382735779,0.110181382735779,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271245065165439 
 01/04  01:00:00,0.971958789255115,5.07353880416877,0.000000000000000E+000,5.04557140342039,0.000000000000000E+000,0.127029786706395,0.127029786706395,0.127029786706395,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148680907375438 
 01/04  02:00:00,0.807967280638174,5.74183194041052,0.000000000000000E+000,5.71608133123468,0.000000000000000E+000,0.143287674969728,0.143287674969728,0.143287674969728,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.274551764712920E-002 
 01/04  03:00:00,0.764510891667446,6.55088143685296,0.000000000000000E+000,6.52542938546466,0.000000000000000E+000,0.163116245839281,0.163116245839281,0.163116245839281,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.751851708432794E-002 
 01/04  04:00:00,0.765996203543334,6.96058115475172,0.000000000000000E+000,6.93548737270846,0.000000000000000E+000,0.172523464264618,0.172523464264618,0.172523464264618,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.190225720470946E-002 
 01/04  05:00:00,0.817681872608564,7.39469856795943,0.000000000000000E+000,7.37055270689164,0.000000000000000E+000,0.182795713229871,0.182795713229871,0.182795713229871,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126537056589047 
 01/04  06:00:00,1.07428824958632,7.72719992579986,0.000000000000000E+000,7.70025508547383,0.000000000000000E+000,0.190478945899470,0.190478945899470,0.190478945899470,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321994377743602 
 01/04  07:00:00,1.67521336530785,8.54592192755393,0.000000000000000E+000,8.51478981425757,0.000000000000000E+000,0.210565938309633,0.210565938309633,0.210565938309633,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.686864643557789 
 01/04  08:00:00,2.07110968274935,8.06656564816638,0.000000000000000E+000,8.03348544530627,0.000000000000000E+000,0.197872332677342,0.197872332677342,0.197872332677342,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.787324391475937 
 01/04  09:00:00,2.00312231115173,8.17805532999047,0.000000000000000E+000,8.15008792924210,0.000000000000000E+000,0.199808197458213,0.199808197458213,0.199808197458213,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.760944836698685 
 01/04  10:00:00,1.75659413083717,8.33651261499512,0.000000000000000E+000,8.31271009538301,0.000000000000000E+000,0.204300959224898,0.204300959224898,0.204300959224898,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.680646989641578 
 01/04  11:00:00,1.69850460778874,10.1254070416475,0.000000000000000E+000,10.1010447261838,0.000000000000000E+000,0.249500868182957,0.249500868182957,0.249500868182957,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.585587116378096 
 01/04  12:00:00,1.59633715230224,8.81992631014051,0.000000000000000E+000,8.79555653073207,0.000000000000000E+000,0.215881314576572,0.215881314576572,0.215881314576572,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.500687732768538 
 01/04  13:00:00,1.50787108935820,8.57975053378449,0.000000000000000E+000,8.55579127133393,0.000000000000000E+000,0.208866298678919,0.208866298678919,0.208866298678919,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.434470396709581 
 01/04  14:00:00,1.44310522157180,8.38371131892777,0.000000000000000E+000,8.35892355861677,0.000000000000000E+000,0.205359196121560,0.205359196121560,0.205359196121560,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.395181583550808 
 01/04  15:00:00,1.40596918939105,8.33295929020738,0.000000000000000E+000,8.30677577223958,0.000000000000000E+000,0.204415073609155,0.204415073609155,0.204415073609155,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.356131543707443 
 01/04  16:00:00,1.48260549698657,8.37593848155892,0.000000000000000E+000,8.34829949437684,0.000000000000000E+000,0.205682144817153,0.205682144817153,0.205682144817153,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.361148664266811 
 01/04  17:00:00,1.78262501958441,8.22149461795382,0.000000000000000E+000,8.18880254021754,0.000000000000000E+000,0.201737957205953,0.201737957205953,0.201737957205953,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.408293973043195 
 01/04  18:00:00,2.39604350629157,9.74152992204306,0.000000000000000E+000,9.70181427235474,0.000000000000000E+000,0.240190281781599,0.240190281781599,0.240190281781599,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.509142206770140 
 01/04  19:00:00,2.78036971041413,8.29445008339176,0.000000000000000E+000,8.25133087492542,0.000000000000000E+000,0.202424562033586,0.202424562033586,0.202424562033586,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.602207684586134 
 01/04  20:00:00,2.75221159261755,8.11313815768817,0.000000000000000E+000,8.06863065550975,0.000000000000000E+000,0.197323616367028,0.197323616367028,0.197323616367028,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.617333061949446 
 01/04  21:00:00,2.55309352882059,8.33670210849827,0.000000000000000E+000,8.29066449765865,0.000000000000000E+000,0.203278788312175,0.203278788312175,0.203278788312175,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.562116108497158 
 01/04  22:00:00,2.32641651021203,8.59172785494537,0.000000000000000E+000,8.54676505214093,0.000000000000000E+000,0.209575697445851,0.209575697445851,0.209575697445851,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.494878706641915 
 01/04  23:00:00,1.91562434179972,8.93274998438219,0.000000000000000E+000,8.89384044072024,0.000000000000000E+000,0.217974464666088,0.217974464666088,0.217974464666088,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.387631087397527 
 01/04  24:00:00,1.50118552819151,9.30700951779241,0.000000000000000E+000,9.27319784835284,0.000000000000000E+000,0.227240976515602,0.227240976515602,0.227240976515602,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271697283236794 
 01/05  01:00:00,1.08517224281715,9.82209967102203,0.000000000000000E+000,9.79413227027366,0.000000000000000E+000,0.240033136136119,0.240033136136119,0.240033136136119,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148891011507747 
 01/05  02:00:00,0.915338348768632,10.2563063314328,0.000000000000000E+000,10.2305557222570,0.000000000000000E+000,0.250553644926085,0.250553644926085,0.250553644926085,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.285061582123101E-002 
 01/05  03:00:00,0.861649483650594,10.6688959307092,0.000000000000000E+000,10.6434438793209,0.000000000000000E+000,0.260180818838642,0.260180818838642,0.260180818838642,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.759253606811502E-002 
 01/05  04:00:00,0.862334381519028,11.0392526961434,0.000000000000000E+000,11.0141589141002,0.000000000000000E+000,0.268778957696723,0.268778957696723,0.268778957696723,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.198494174829926E-002 
 01/05  05:00:00,0.912633324272311,11.4060567015528,0.000000000000000E+000,11.3819108404850,0.000000000000000E+000,0.277578531107914,0.277578531107914,0.277578531107914,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126705690374755 
