Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 08/29  10:00:00,1.64595409714193,0.000000000000000E+000,0.000000000000000E+000,0.519703271166765,0.150009324521914,0.669712595688678,0.150009324521914,4.802623305433765E-002,9.850653335891362E-003,0.346769520115789,0.270689526798023,0.285830556089206 
 08/29  11:00:00,1.70409947858290,0.000000000000000E+000,0.000000000000000E+000,0.589287074458521,0.163872022843447,0.753159097301968,0.163872022843447,4.802623305433765E-002,9.850653335891362E-003,0.361069380461137,0.270772458638341,0.246146643731223 
 08/29  12:00:00,1.79209548938621,0.000000000000000E+000,0.000000000000000E+000,0.697865927833221,0.189317706732501,0.887183634565723,0.189317706732501,4.802623305433765E-002,9.850653335891362E-003,0.350527381326447,0.266211207420850,0.215221367622961 
 08/29  13:00:00,1.75416242885745,0.000000000000000E+000,0.000000000000000E+000,0.694773272919818,0.193265469619156,0.888038742538973,0.193265469619156,4.802623305433765E-002,9.850653335891362E-003,0.319445425549819,0.275416641696151,0.198309720622278 
 08/29  14:00:00,1.58262215602850,0.000000000000000E+000,0.000000000000000E+000,0.566869089938809,0.176874221296911,0.743743311235720,0.176874221296911,4.802623305433765E-002,9.850653335891362E-003,0.294631581622230,0.290924895835622,0.180370468884702 
 08/29  15:00:00,1.58635659023247,0.000000000000000E+000,0.000000000000000E+000,0.553830613603542,0.167457425212440,0.721288038815983,0.167457425212440,4.802623305433765E-002,9.850653335891362E-003,0.301544984082964,0.307096604697634,0.183475064185654 
 08/29  16:00:00,1.74479274533829,0.000000000000000E+000,0.000000000000000E+000,0.580130596795931,0.175401687322090,0.755532284118019,0.175401687322090,5.102787345145721E-002,1.046631908413857E-002,0.343460405072082,0.363241460592936,0.205989390959661 
 08/29  17:00:00,2.10204942416279,0.000000000000000E+000,0.000000000000000E+000,0.685049703524983,0.204601822694696,0.889651526219679,0.204601822694696,6.603607543705420E-002,1.354464782537459E-002,0.420322867033191,0.441280322332195,0.256138973255297 
 08/29  18:00:00,2.20688934196767,0.000000000000000E+000,0.000000000000000E+000,0.663318890487316,0.198139667293664,0.861458557780978,0.198139667293664,0.111060674744059,2.277962859333829E-002,0.383154291509830,0.479097241517212,0.304263911762254 
 08/29  19:00:00,2.20079202441752,0.000000000000000E+000,0.000000000000000E+000,0.612572837585984,0.189314434157666,0.801887271743649,0.189314434157666,0.216118055394306,4.432793660167091E-002,0.315283878980793,0.494522563816365,0.313577305820733 
 08/29  20:00:00,2.30427843849894,0.000000000000000E+000,0.000000000000000E+000,0.581891600119741,0.183552545977957,0.765444146097696,0.183552545977957,0.369201655799319,7.572690476557534E-002,0.282131553876513,0.511523591081559,0.285175574818275 
 08/29  21:00:00,2.35134165180769,0.000000000000000E+000,0.000000000000000E+000,0.566294489805152,0.180544244733916,0.746838734539068,0.180544244733916,0.474259036449565,9.727519913454705E-002,0.267221967130982,0.499581406075763,0.251090296417767 
 08/29  22:00:00,1.96534039578137,0.000000000000000E+000,0.000000000000000E+000,0.509850314764334,0.163941362987257,0.673791677751591,0.163941362987257,0.354193420564790,7.264856920465887E-002,0.216614189355009,0.432323683577848,0.200693843267476 
 08/29  23:00:00,1.57629897080317,0.000000000000000E+000,0.000000000000000E+000,0.450279454775359,0.144782278791436,0.595061733566795,0.144782278791436,0.246134459365500,5.048459408414295E-002,0.147046405988563,0.375681236640641,0.146815529097529 
 08/29  24:00:00,1.15246935412128,0.000000000000000E+000,0.000000000000000E+000,0.369110709780832,0.119866233441313,0.488976943222144,0.119866233441313,0.126068843480724,2.585796415425477E-002,9.798097682479152E-002,0.310745605671627,8.776400870773551E-002 
 08/30  01:00:00,0.947525309037821,0.000000000000000E+000,0.000000000000000E+000,0.310322757761810,0.101574319353064,0.411897077114876,0.101574319353064,7.504097667905331E-002,1.539165052586057E-002,8.355728931351325E-002,0.286114849097177,6.044845424734333E-002 
 08/30  02:00:00,0.849936463991030,0.000000000000000E+000,0.000000000000000E+000,0.275059490035523,9.003296098673561E-002,0.365092451022260,9.003296098673561E-002,5.102787345145721E-002,1.046631908413857E-002,7.171700163401486E-002,0.282797575484454,5.376023125470560E-002 
 08/30  03:00:00,0.792303111857299,0.000000000000000E+000,0.000000000000000E+000,0.238245516946062,7.869744279588804E-002,0.316942959741951,7.869744279588804E-002,5.102787345145721E-002,1.046631908413857E-002,6.422752921492920E-002,0.278816847149188,5.574657115563569E-002 
 08/30  04:00:00,0.795196489827622,0.000000000000000E+000,0.000000000000000E+000,0.226156066732999,7.402242595232310E-002,0.300178492685321,7.402242595232310E-002,5.102787345145721E-002,1.046631908413857E-002,7.360089274675015E-002,0.268284503428801,7.656339637115392E-002 
 08/30  05:00:00,0.937726576428325,0.000000000000000E+000,0.000000000000000E+000,0.227244656577200,7.437806347449012E-002,0.301622720051691,7.437806347449012E-002,5.402951384857650E-002,1.108198483238577E-002,8.546042728064268E-002,0.299383943548060,0.171072974806970 
 08/30  06:00:00,1.25772175099842,0.000000000000000E+000,0.000000000000000E+000,0.233284602048788,7.635895612844741E-002,0.309643558177234,7.635895612844741E-002,8.704756486667618E-002,1.785430533523284E-002,0.135831851626414,0.345908705966468,0.346360752966395 
 08/30  07:00:00,1.56995486064150,0.000000000000000E+000,0.000000000000000E+000,0.281831282468426,9.153968444252507E-002,0.373370966910951,9.153968444252507E-002,0.153083600405012,3.139895452454353E-002,0.209298719283835,0.367553916289473,0.390173667167681 
 08/30  08:00:00,1.49528243577668,0.000000000000000E+000,0.000000000000000E+000,0.288513658097903,9.202000604651066E-002,0.380533664144413,9.202000604651066E-002,0.120065615884776,2.462662992988818E-002,0.269903014330297,0.310745605671627,0.374332893755678 
 08/30  09:00:00,1.42330615549346,0.000000000000000E+000,0.000000000000000E+000,0.310534845056402,9.692508212134421E-002,0.407459927177748,9.692508212134421E-002,6.003279464281535E-002,1.231331632888018E-002,0.330854782137564,0.264469638774171,0.333100684372284 
 08/30  10:00:00,1.63787657181460,0.000000000000000E+000,0.000000000000000E+000,0.511385895761181,0.149365354346971,0.660751250108152,0.149365354346971,4.802623305433765E-002,9.850653335891362E-003,0.346769520115789,0.270689526798023,0.286714376342406 
 08/30  11:00:00,1.65654162160080,0.000000000000000E+000,0.000000000000000E+000,0.546781513008058,0.158070647510982,0.704852160519038,0.158070647510982,4.802623305433765E-002,9.850653335891362E-003,0.361069380461137,0.270772458638341,0.246895723532052 
 08/30  12:00:00,1.51557275455619,0.000000000000000E+000,0.000000000000000E+000,0.464738902520350,0.145278352872036,0.610017255392386,0.145278352872036,4.802623305433765E-002,9.850653335891362E-003,0.350527381326447,0.266211207420850,0.215865011966281 
