Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/03  22:00:00,2.17116539248859,2.18567596497296,0.000000000000000E+000,2.14071316216853,0.000000000000000E+000,5.521898849019684E-002,5.521898849019684E-002,5.521898849019684E-002,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493984297874128 
 01/03  23:00:00,1.76009444085572,2.48643803099520,0.000000000000000E+000,2.44752848733327,0.000000000000000E+000,6.312752322543706E-002,6.312752322543706E-002,6.312752322543706E-002,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386948127894180 
 01/03  24:00:00,1.34531449422388,2.82111464584263,0.000000000000000E+000,2.78730297640304,0.000000000000000E+000,7.182216061982336E-002,7.182216061982336E-002,7.182216061982336E-002,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271245065164949 
 01/04  01:00:00,0.924804924073550,3.13002215644003,0.000000000000000E+000,3.10205475569165,0.000000000000000E+000,7.987592152485777E-002,7.987592152485777E-002,7.987592152485777E-002,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148680907375411 
 01/04  02:00:00,0.750694179348244,3.36911937021703,0.000000000000000E+000,3.34336876104120,0.000000000000000E+000,8.601459241572332E-002,8.601459241572332E-002,8.601459241572332E-002,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.274549891120561E-002 
 01/04  03:00:00,0.691193736509111,3.51934999921989,0.000000000000000E+000,3.49389794783159,0.000000000000000E+000,8.979912472976870E-002,8.979912472976870E-002,8.979912472976870E-002,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.751848303550597E-002 
 01/04  04:00:00,0.684549445508571,3.57217206015106,0.000000000000000E+000,3.54707827810780,0.000000000000000E+000,9.107671531626924E-002,9.107671531626924E-002,9.107671531626924E-002,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.190224811829579E-002 
 01/04  05:00:00,0.726222827244930,3.58466792181468,0.000000000000000E+000,3.56052206074690,0.000000000000000E+000,9.133666807301072E-002,9.133666807301072E-002,9.133666807301072E-002,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126537056382274 
 01/04  06:00:00,0.972753408544724,3.49585159797385,0.000000000000000E+000,3.46890675764782,0.000000000000000E+000,8.894418371904976E-002,8.894418371904976E-002,8.894418371904976E-002,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321994298882422 
 01/04  07:00:00,1.54662625303783,3.23085808097834,0.000000000000000E+000,3.19972596768200,0.000000000000000E+000,8.197886946283310E-002,8.197886946283310E-002,8.197886946283310E-002,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.686864600134568 
 01/04  08:00:00,1.94704688015909,2.91923817092997,0.000000000000000E+000,2.88615796806986,0.000000000000000E+000,7.380969239116500E-002,7.380969239116500E-002,7.380969239116500E-002,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.787324229171852 
 01/04  09:00:00,1.87276588848056,2.74138026336551,0.000000000000000E+000,2.71341286261713,0.000000000000000E+000,6.945180418682695E-002,6.945180418682695E-002,6.945180418682695E-002,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.760944807298903 
 01/04  10:00:00,1.61715378596279,2.55166314860551,0.000000000000000E+000,2.52786062899340,0.000000000000000E+000,6.486061747782135E-002,6.486061747782135E-002,6.486061747782135E-002,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.680646986514276 
 01/04  11:00:00,1.51922759397601,2.74569092309695,0.000000000000000E+000,2.72132860763319,0.000000000000000E+000,7.022386713429710E-002,7.022386713429710E-002,7.022386713429710E-002,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.585587103614033 
 01/04  12:00:00,1.42847131744114,1.88766488617916,0.000000000000000E+000,1.86329510677072,0.000000000000000E+000,4.801550556701594E-002,4.801550556701594E-002,4.801550556701594E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.500687706916989 
 01/04  13:00:00,1.33997017002138,1.60570764108719,0.000000000000000E+000,1.58174837863663,0.000000000000000E+000,4.096538459217534E-002,4.096538459217534E-002,4.096538459217534E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.434470391459513 
 01/04  14:00:00,1.27025602736512,1.27532377049143,0.000000000000000E+000,1.25053601018042,0.000000000000000E+000,3.251000194241769E-002,3.251000194241769E-002,3.251000194241769E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.395181583523269 
 01/04  15:00:00,1.22798996754252,1.03982692685224,0.000000000000000E+000,1.01364340888445,0.000000000000000E+000,2.643585176074499E-002,2.643585176074499E-002,2.643585176074499E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.356131543707329 
 01/04  16:00:00,1.30213680979102,0.993815491838860,0.000000000000000E+000,0.966176504656785,0.000000000000000E+000,2.521345762160357E-002,2.521345762160357E-002,2.521345762160357E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.361148664266811 
 01/04  17:00:00,1.59898835220732,0.724029787099100,0.000000000000000E+000,0.691337709362811,0.000000000000000E+000,1.810128982886089E-002,1.810128982886089E-002,1.810128982886089E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.408293973043195 
 01/04  18:00:00,2.16534468032761,0.402282380672267,0.000000000000000E+000,0.362566730983955,0.000000000000000E+000,9.491455817637412E-003,9.491455817637412E-003,9.491455817637412E-003,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.509142206770140 
 01/04  19:00:00,2.58410887944845,0.278999551953555,0.000000000000000E+000,0.235880343487219,0.000000000000000E+000,6.163892623649348E-003,6.163892623649348E-003,6.163892623649348E-003,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.602207523030405 
 01/04  20:00:00,2.55542686725308,6.514335887761179E-002,0.000000000000000E+000,2.063585669918668E-002,0.000000000000000E+000,5.390305631307777E-004,5.390305631307777E-004,5.390305631307777E-004,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.617332922388873 
 01/04  21:00:00,2.34981178146698,4.603761083959837E-002,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.562113149455715 
 01/04  22:00:00,2.11925532493178,0.137550661739206,0.000000000000000E+000,9.258785893477371E-002,0.000000000000000E+000,2.414587774772914E-003,2.414587774772914E-003,2.414587774772914E-003,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.494878631032746 
 01/04  23:00:00,1.70406155404357,0.284557713574300,0.000000000000000E+000,0.245648169912364,0.000000000000000E+000,6.411677863658826E-003,6.411677863658826E-003,6.411677863658826E-003,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.387631086443813 
 01/04  24:00:00,1.28588921690184,0.490699937015961,0.000000000000000E+000,0.456888267576372,0.000000000000000E+000,1.194466533107304E-002,1.194466533107304E-002,1.194466533107304E-002,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271697283131651 
 01/05  01:00:00,0.864526185026814,0.768599148188132,0.000000000000000E+000,0.740631747439760,0.000000000000000E+000,1.938707835254936E-002,1.938707835254936E-002,1.938707835254936E-002,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148891011500981 
 01/05  02:00:00,0.691532396890733,1.04694877900346,0.000000000000000E+000,1.02119816982762,0.000000000000000E+000,2.674783760208452E-002,2.674783760208452E-002,2.674783760208452E-002,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.285047126733315E-002 
 01/05  03:00:00,0.636150238215472,1.35115505104574,0.000000000000000E+000,1.32570299965745,0.000000000000000E+000,3.468163257796220E-002,3.468163257796220E-002,3.468163257796220E-002,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.759247689367268E-002 
