Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/09  22:00:00,2.02222815650801,0.000000000000000E+000,0.000000000000000E+000,0.545355805717165,0.178732348452536,0.724088154169702,0.178732348452536,0.354308927353165,7.267224713520119E-002,0.216471564029606,0.434277688927354,0.205334562832988 
 06/09  23:00:00,1.60228486965085,0.000000000000000E+000,0.000000000000000E+000,0.464103001080457,0.151584532626945,0.615687533707400,0.151584532626945,0.246703947065930,5.060141521034978E-002,0.146949182294076,0.377379230930540,0.149888548382553 
 06/09  24:00:00,1.16879687763042,0.000000000000000E+000,0.000000000000000E+000,0.379031649019366,0.123585853347236,0.502617502366600,0.123585853347236,0.125976477948742,2.583901908194873E-002,9.791613045497836E-002,0.312150105584268,8.922263013388645E-002 
 06/10  01:00:00,0.971450579541375,0.000000000000000E+000,0.000000000000000E+000,0.321687563002389,0.104544159826858,0.426231722829247,0.104544159826858,7.611079430218673E-002,1.561108056420446E-002,8.743947017666101E-002,0.287408023556371,6.357447605270404E-002 
 06/10  02:00:00,0.857607787081472,0.000000000000000E+000,0.000000000000000E+000,0.277717411715872,9.024934780462299E-002,0.367966759520494,9.024934780462299E-002,4.986569694612759E-002,1.022794533742472E-002,7.429586482556264E-002,0.284075756616587,5.610075177527551E-002 
 06/10  03:00:00,0.806387526684950,0.000000000000000E+000,0.000000000000000E+000,0.247033927954422,8.027957833027739E-002,0.327313506284698,8.027957833027739E-002,4.986569694612759E-002,1.022794533742472E-002,6.556055715455404E-002,0.280077036288847,5.826777261329691E-002 
 06/10  04:00:00,0.801450046474771,0.000000000000000E+000,0.000000000000000E+000,0.225584723079974,7.331292326614419E-002,0.298897646346117,7.331292326614419E-002,4.986569694612759E-002,1.022794533742472E-002,7.620720412933703E-002,0.269497088755033,8.167945290072977E-002 
 06/10  05:00:00,0.958676332301147,0.000000000000000E+000,0.000000000000000E+000,0.229342147989927,7.429607696338209E-002,0.303638224953311,7.429607696338209E-002,5.249020801169087E-002,1.076625817813465E-002,8.945989946368259E-002,0.300737091315508,0.186509638318822 
 06/10  06:00:00,1.33189699618179,0.000000000000000E+000,0.000000000000000E+000,0.269012419078959,8.686713158918717E-002,0.355879550668146,8.686713158918717E-002,7.086178547063303E-002,1.453444397129587E-002,0.146230364189749,0.347472135145980,0.381843704675989 
 06/10  07:00:00,1.58526815922382,0.000000000000000E+000,0.000000000000000E+000,0.282077739026402,9.078958681403940E-002,0.372867325840444,9.078958681403940E-002,0.112853922620926,2.314745487839908E-002,0.230070928193149,0.369215176928069,0.432038314702834 
 06/10  08:00:00,1.55471599536985,0.000000000000000E+000,0.000000000000000E+000,0.310837716897497,9.688733931962917E-002,0.407725056217126,9.688733931962917E-002,8.398434079844888E-002,1.722600817484551E-002,0.301918793908311,0.312150105584268,0.416636678626846 
