Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 12/15  19:00:00,1.94850291106904,4.03085587240756,0.000000000000000E+000,3.06583220583936,8.208910570895814E-002,8.208910570895814E-002,8.208910570895814E-002,0.687889450311120,0.142522914018240,0.398284023104866,0.592369381647454,0.924219008059307 
 12/15  20:00:00,1.78174021468235,3.39623317959195,0.000000000000000E+000,2.41089091429251,6.455274321248854E-002,6.455274321248854E-002,6.455274321248854E-002,0.642030199483010,0.133021424423134,0.315346148810717,0.611441686474602,0.943223833814486 
 12/15  21:00:00,1.69035579694204,3.18852240452166,0.000000000000000E+000,2.27147611397078,6.081984606984431E-002,6.081984606984431E-002,6.081984606984431E-002,0.584706032764452,0.121144519672378,0.275875148663200,0.632462237493769,0.873479883474048 
 12/15  22:00:00,1.55133901469832,3.25202649016283,0.000000000000000E+000,2.42098485675411,6.482301329060053E-002,6.482301329060053E-002,6.482301329060053E-002,0.492987462319285,0.102141454968419,0.258342489697899,0.617696582143720,0.788492340894001 
 12/15  23:00:00,1.26789041414321,3.27523295363982,0.000000000000000E+000,2.58585486171450,6.923748556330080E-002,6.923748556330080E-002,6.923748556330080E-002,0.366874419358562,7.601224456354701E-002,0.205881020852975,0.534537231526429,0.652557132117991 
 12/15  24:00:00,1.00313632571134,3.37448426414834,0.000000000000000E+000,2.83691966105922,7.595986417683134E-002,7.595986417683134E-002,7.595986417683134E-002,0.257958543866670,5.344610700913140E-002,0.135920890493347,0.464502907886960,0.505567874156217 
 12/16  01:00:00,0.736315672168761,3.55141658938516,0.000000000000000E+000,3.16138609954855,8.464760635575062E-002,8.464760635575062E-002,8.464760635575062E-002,0.131845500905946,2.731689660425980E-002,9.294299910333617E-002,0.384214656921069,0.363564321335158 
 12/16  02:00:00,0.632118211702790,3.66968341990680,0.000000000000000E+000,3.35913385637485,8.994239596716698E-002,8.994239596716698E-002,8.994239596716698E-002,8.025379213261234E-002,1.662767805289180E-002,7.618584051012475E-002,0.353760492761593,0.286181193814833 
 12/16  03:00:00,0.583605907528158,3.79933174815044,0.000000000000000E+000,3.51035822602967,9.399149990792392E-002,9.399149990792392E-002,9.399149990792392E-002,5.159170877333399E-002,1.068922140182628E-002,6.232654333565033E-002,0.349658921831025,0.264887684226485 
 12/16  04:00:00,0.572822439836788,3.89789760555667,0.000000000000000E+000,3.60329727881293,9.647998695358975E-002,9.647998695358975E-002,9.647998695358975E-002,5.159170877333399E-002,1.068922140182628E-002,5.397647371529803E-002,0.344737036714339,0.270853527036809 
 12/16  05:00:00,0.573416746602572,4.02570269683997,0.000000000000000E+000,3.66941567219083,9.825033817273571E-002,9.825033817273571E-002,9.825033817273571E-002,5.159170877333399E-002,1.068922140182628E-002,6.582291696649339E-002,0.331714549009782,0.333437263479620 
 12/16  06:00:00,0.631426195248958,4.23759001117296,0.000000000000000E+000,3.60897920078941,9.663212309883219E-002,9.663212309883219E-002,9.663212309883219E-002,5.732412544518977E-002,1.187691330213104E-002,8.007824464053613E-002,0.370166776483870,0.603112313375229 
 12/16  07:00:00,0.819013319789629,4.50985535397881,0.000000000000000E+000,3.37130057062324,9.026816548911461E-002,9.026816548911461E-002,9.026816548911461E-002,0.120380653804446,2.494152420548340E-002,0.140383655227083,0.427691308785101,1.10909377753235 
 12/16  08:00:00,1.10678704566719,4.86465518753131,0.000000000000000E+000,3.57988347691338,9.585307134629711E-002,9.585307134629711E-002,9.585307134629711E-002,0.246493696765170,5.107072035806360E-002,0.228567473812190,0.454454059107065,1.25346718465091 
 12/16  09:00:00,1.07918669051323,4.53201829852946,0.000000000000000E+000,3.28104345260088,8.785148851370375E-002,8.785148851370375E-002,8.785148851370375E-002,0.240761307608892,4.988303415867540E-002,0.301128191032485,0.384214656921069,1.22450867742713 
 12/16  10:00:00,0.961039908534656,4.29236415910775,0.000000000000000E+000,3.15463722719490,8.446690211009762E-002,8.446690211009762E-002,8.446690211009762E-002,0.131845500905946,2.731689660425980E-002,0.375064854196324,0.326997742439629,1.11520208233957 
 12/16  11:00:00,0.974959986612143,4.65207509653207,0.000000000000000E+000,3.64694503791570,9.764867632416996E-002,9.764867632416996E-002,9.764867632416996E-002,0.108915806702946,2.256613755441560E-002,0.395793165817765,0.334688187934444,0.982075461875305 
 12/16  12:00:00,0.971951535166784,3.74970451781735,0.000000000000000E+000,2.86538492790875,7.672203514463402E-002,7.672203514463402E-002,7.672203514463402E-002,0.108915806702946,2.256613755441560E-002,0.413608816278677,0.334790727207709,0.861257929871984 
 12/16  13:00:00,0.946569349699496,3.44052141285198,0.000000000000000E+000,2.64912323953621,7.093152626949117E-002,7.093152626949117E-002,7.093152626949117E-002,0.108915806702946,2.256613755441560E-002,0.399656799716067,0.329151067178176,0.768724994535515 
 12/16  14:00:00,0.915248055084486,3.21652738624741,0.000000000000000E+000,2.48171409345671,6.644906729375463E-002,6.644906729375463E-002,6.644906729375463E-002,0.108915806702946,2.256613755441560E-002,0.361436104744461,0.340532926510507,0.711356088202140 
 12/16  15:00:00,0.917010598059519,3.10449300193822,0.000000000000000E+000,2.42253908735714,6.486462854926493E-002,6.486462854926493E-002,6.486462854926493E-002,0.120380653804446,2.494152420548340E-002,0.331768008611008,0.359707770610917,0.657175873720917 
 12/16  16:00:00,0.997753475988456,3.00853786290003,0.000000000000000E+000,2.31916200947846,6.209665845041118E-002,6.209665845041118E-002,6.209665845041118E-002,0.166239973421502,3.444304230517180E-002,0.339922860635529,0.379702928897442,0.663220469925207 
 12/16  17:00:00,1.27719564686137,3.12573252310977,0.000000000000000E+000,2.36190849627479,6.324121582919635E-002,6.324121582919635E-002,6.324121582919635E-002,0.298085474327450,6.175995316172300E-002,0.389638974367272,0.449122016897326,0.732886792237618 
 12/16  18:00:00,1.75963489630978,4.21512764055880,0.000000000000000E+000,3.30614890474062,8.852369885536714E-002,8.852369885536714E-002,8.852369885536714E-002,0.521649545678564,0.108079914469942,0.480422251988538,0.545611473038965,0.871394940089278 
 12/16  19:00:00,1.96976829470035,3.62762874699429,0.000000000000000E+000,2.57863410356276,6.904414635246983E-002,6.904414635246983E-002,6.904414635246983E-002,0.687889450311120,0.142522914018240,0.432594366092666,0.592369381647454,1.00818998492264 
 12/16  20:00:00,1.81867451254367,3.59060696058796,0.000000000000000E+000,2.51133792895454,6.724225948446066E-002,6.724225948446066E-002,6.724225948446066E-002,0.642030199483010,0.133021424423134,0.349590930400065,0.611441686474602,1.03715060014846 
 12/16  21:00:00,1.73611613994302,3.68512962589134,0.000000000000000E+000,2.67874977895444,7.172479085894316E-002,7.172479085894316E-002,7.172479085894316E-002,0.584706032764452,0.121144519672378,0.310730546875078,0.632462237493769,0.962813439860069 
 12/16  22:00:00,1.60128818797501,3.86260631347300,0.000000000000000E+000,2.95663506271285,7.916530061350815E-002,7.916530061350815E-002,7.916530061350815E-002,0.492987462319285,0.102141454968419,0.293949375651685,0.617696582143720,0.863421958245420 
 12/16  23:00:00,1.31794659697271,4.14690579086987,0.000000000000000E+000,3.39864904586292,9.100043383395438E-002,9.100043383395438E-002,9.100043383395438E-002,0.366874419358562,7.601224456354701E-002,0.234174255411816,0.534537231526429,0.711435785199628 
 12/16  24:00:00,1.04793987590347,4.50433056274262,0.000000000000000E+000,3.93003547825673,0.105228556605317,0.105228556605317,0.105228556605317,0.257958543866670,5.344610700913140E-002,0.151455748256992,0.464502907886960,0.542298355553026 
 12/17  01:00:00,0.772186784994209,4.89129281905685,0.000000000000000E+000,4.50108656296284,0.120518719181199,0.120518719181199,0.120518719181199,0.131845500905946,2.731689660425980E-002,9.294299910333617E-002,0.384214656921069,0.363740087592565 
 12/17  02:00:00,0.672784573215559,5.18865000427510,0.000000000000000E+000,4.87792541517429,0.130608757479938,0.130608757479938,0.130608757479938,8.025379213261234E-002,1.662767805289180E-002,7.618584051012475E-002,0.353760492761593,0.286356219383703 
 12/17  03:00:00,0.627933951440748,5.45504668305888,0.000000000000000E+000,5.16590488444880,0.138319543820515,0.138319543820515,0.138319543820515,5.159170877333399E-002,1.068922140182628E-002,6.232654333565033E-002,0.349658921831025,0.265055960715781 
 12/17  04:00:00,0.620216745915319,5.66817336615668,0.000000000000000E+000,5.37336151199066,0.143874293032122,0.143874293032122,0.143874293032122,5.159170877333399E-002,1.068922140182628E-002,5.397647371529803E-002,0.344737036714339,0.271065054459103 
 12/17  05:00:00,0.623604562975248,5.90035432028332,0.000000000000000E+000,5.54381084859374,0.148438154545411,0.148438154545411,0.148438154545411,5.159170877333399E-002,1.068922140182628E-002,6.582291696649339E-002,0.331714549009782,0.333693710520066 
 12/17  06:00:00,0.684511435085593,6.22062706567578,0.000000000000000E+000,5.59158622933813,0.149717362935466,0.149717362935466,0.149717362935466,5.732412544518977E-002,1.187691330213104E-002,8.007824464053613E-002,0.370166776483870,0.603542339329335 
 12/17  07:00:00,0.874650930223045,6.58854591857116,0.000000000000000E+000,5.44923255014169,0.145905775922532,0.145905775922532,0.145905775922532,0.120380653804446,2.494152420548340E-002,0.140383655227083,0.427691308785101,1.10985236260626 
 12/17  08:00:00,1.16777369195972,7.14320279867894,0.000000000000000E+000,5.85758918115973,0.156839717638829,0.156839717638829,0.156839717638829,0.246493696765170,5.107072035806360E-002,0.228567473812190,0.454454059107065,1.25430909155220 
 12/17  09:00:00,1.12656293964114,6.30222563871301,0.000000000000000E+000,5.05043330176313,0.135227737641621,0.135227737641621,0.135227737641621,0.240761307608892,4.988303415867540E-002,0.301128191032485,0.384214656921069,1.22532616844845 
 12/17  10:00:00,0.987429870111050,5.27874733809530,0.000000000000000E+000,4.14023931669297,0.110856863686493,0.110856863686493,0.110856863686493,0.131845500905946,2.731689660425980E-002,0.375064854196324,0.326997742439629,1.11598317182904 
 12/17  11:00:00,0.989730481896997,5.20436703535671,0.000000000000000E+000,4.19858778940404,0.112419171609025,0.112419171609025,0.112419171609025,0.108915806702946,2.256613755441560E-002,0.395793165817765,0.334688187934444,0.982724649211607 
 12/17  12:00:00,0.963981053462781,3.45255934342376,0.000000000000000E+000,2.56770645653134,6.875155344063208E-002,6.875155344063208E-002,6.875155344063208E-002,0.108915806702946,2.256613755441560E-002,0.413608816278677,0.334790727207709,0.861791226855810 
 12/17  13:00:00,0.917773314624573,2.36550834474373,0.000000000000000E+000,1.57366004657383,4.213549119456682E-002,4.213549119456682E-002,4.213549119456682E-002,0.108915806702946,2.256613755441560E-002,0.399656799716067,0.329151067178176,0.769175119389637 
 12/17  14:00:00,0.885688607859375,2.11300128968774,0.000000000000000E+000,1.37773927844472,3.688962006864578E-002,3.688962006864578E-002,3.688962006864578E-002,0.108915806702946,2.256613755441560E-002,0.361436104744461,0.340532926510507,0.711804806654473 
 12/17  15:00:00,0.887111999166629,1.98826988526225,0.000000000000000E+000,1.30589776688414,3.496602965637385E-002,3.496602965637385E-002,3.496602965637385E-002,0.120380653804446,2.494152420548340E-002,0.331768008611008,0.359707770610917,0.657594077517936 
 12/17  16:00:00,0.976972110526274,2.23280758143883,0.000000000000000E+000,1.54302760083755,4.131529298822684E-002,4.131529298822684E-002,4.131529298822684E-002,0.166239973421502,3.444304230517180E-002,0.339922860635529,0.379702928897442,0.663624597104917 
 12/17  17:00:00,1.26183258007410,2.55233019984515,0.000000000000000E+000,1.78813461324777,4.787814904193553E-002,4.787814904193553E-002,4.787814904193553E-002,0.298085474327450,6.175995316172300E-002,0.389638974367272,0.449122016897326,0.733258352000021 
 12/17  18:00:00,1.75040532459498,3.87087758372559,0.000000000000000E+000,2.96144642607486,7.929412714056847E-002,7.929412714056847E-002,7.929412714056847E-002,0.521649545678564,0.108079914469942,0.480422251988538,0.545611473038965,0.871847361921820 
 12/17  19:00:00,1.96402608723393,3.41369335332716,0.000000000000000E+000,2.36417635754244,6.330193888604836E-002,6.330193888604836E-002,6.330193888604836E-002,0.687889450311120,0.142522914018240,0.432594366092666,0.592369381647454,1.00871233727583 
 12/17  20:00:00,1.81606838787165,3.49381387549842,0.000000000000000E+000,2.41400539155010,6.463613481243953E-002,6.463613481243953E-002,6.463613481243953E-002,0.642030199483010,0.133021424423134,0.349590930400065,0.611441686474602,1.03769005246336 
 12/17  21:00:00,1.73716584682584,3.72483245355572,0.000000000000000E+000,2.71795382607180,7.277449774176134E-002,7.277449774176134E-002,7.277449774176134E-002,0.584706032764452,0.121144519672378,0.310730546875078,0.632462237493769,0.963312220407074 
 12/17  22:00:00,1.60601469710525,4.03957538515464,0.000000000000000E+000,3.13315889967675,8.389180974374744E-002,8.389180974374744E-002,8.389180974374744E-002,0.492987462319285,0.102141454968419,0.293949375651685,0.617696582143720,0.863867192963152 
 12/17  23:00:00,1.32496554291304,4.40941717100797,0.000000000000000E+000,3.66078992715374,9.801937977428860E-002,9.801937977428860E-002,9.801937977428860E-002,0.366874419358562,7.601224456354701E-002,0.234174255411816,0.534537231526429,0.711806284046924 
 12/17  24:00:00,1.05637453764843,4.81962420991209,0.000000000000000E+000,4.24504996647331,0.113663218350279,0.113663218350279,0.113663218350279,0.257958543866670,5.344610700913140E-002,0.151455748256992,0.464502907886960,0.542577514505887 
 12/18  01:00:00,0.773933575183090,5.18851429232767,0.000000000000000E+000,4.81183658037974,0.128839197705826,0.128839197705826,0.128839197705826,0.131845500905946,2.731689660425980E-002,8.636931076758889E-002,0.384214656921069,0.350211543446477 
 12/18  02:00:00,0.678105799384855,5.52763495522512,0.000000000000000E+000,5.22407256255901,0.139877010882195,0.139877010882195,0.139877010882195,8.025379213261234E-002,1.662767805289180E-002,7.223881327716383E-002,0.353760492761593,0.279194022949012 
 12/18  03:00:00,0.634169236507042,5.78021144808565,0.000000000000000E+000,5.49630150415146,0.147166069403029,0.147166069403029,0.147166069403029,5.159170877333399E-002,1.068922140182628E-002,5.971530281942931E-002,0.349658921831025,0.259824106039902 
 12/18  04:00:00,0.625818992691282,5.92272802752749,0.000000000000000E+000,5.63358668851836,0.150841945072383,0.150841945072383,0.150841945072383,5.159170877333399E-002,1.068922140182628E-002,5.261106845099969E-002,0.344737036714339,0.265394539302219 
 12/18  05:00:00,0.625367940294208,6.05436405051486,0.000000000000000E+000,5.70943015120738,0.152872689616770,0.152872689616770,0.152872689616770,5.159170877333399E-002,1.068922140182628E-002,6.315175921409334E-002,0.331714549009782,0.322084138137985 
 12/18  06:00:00,0.682383838266473,6.26075241337606,0.000000000000000E+000,5.66512738023278,0.151686461993873,0.151686461993873,0.151686461993873,5.732412544518977E-002,1.187691330213104E-002,7.598154876300982E-002,0.370166776483870,0.570126536134975 
 12/18  07:00:00,0.863671979049378,6.49872491069349,0.000000000000000E+000,5.43603276602398,0.145552345466778,0.145552345466778,0.145552345466778,0.120380653804446,2.494152420548340E-002,0.129758134509170,0.427691308785101,1.03323113884632 
 12/18  08:00:00,1.12673550158166,6.30755164705734,0.000000000000000E+000,5.11523770333669,0.136962906109434,0.136962906109434,0.136962906109434,0.246493696765170,5.107072035806360E-002,0.207406094963531,0.454454059107065,1.16100941775362 
 12/18  09:00:00,1.08330646490438,5.80055133552166,0.000000000000000E+000,4.64636394604365,0.124408589746890,0.124408589746890,0.124408589746890,0.240761307608892,4.988303415867540E-002,0.268690864190452,0.384214656921069,1.12772122097657 
 12/18  10:00:00,0.932695099210452,4.82632186833682,0.000000000000000E+000,3.77783015904063,0.101153187276625,0.101153187276625,0.101153187276625,0.131845500905946,2.731689660425980E-002,0.330033759705594,0.326997742439629,1.02596685972291 
 12/18  11:00:00,0.926047520931210,4.65019171410653,0.000000000000000E+000,3.72178234830977,9.965248066552020E-002,9.965248066552020E-002,9.965248066552020E-002,0.108915806702946,2.256613755441560E-002,0.344876895795482,0.334688187934444,0.905354769055705 
 12/18  12:00:00,0.898293930336508,2.89538220661972,0.000000000000000E+000,2.07478063982683,5.555323182438018E-002,5.555323182438018E-002,5.555323182438018E-002,0.108915806702946,2.256613755441560E-002,0.361120014768658,0.334790727207709,0.797539906756276 
 12/18  13:00:00,0.855897185789209,1.78446609995450,0.000000000000000E+000,1.04834403089849,2.806990669870045E-002,2.806990669870045E-002,2.806990669870045E-002,0.108915806702946,2.256613755441560E-002,0.351846255376571,0.329151067178176,0.713448890275756 
 12/18  14:00:00,0.819292894013616,1.21285176679886,0.000000000000000E+000,0.525928109904654,1.408197360802924E-002,1.408197360802924E-002,1.408197360802924E-002,0.108915806702946,2.256613755441560E-002,0.317848037359318,0.340532926510507,0.663466452305654 
 12/18  15:00:00,0.819881073055984,0.894865694873605,0.000000000000000E+000,0.256231035280072,6.860707021395226E-003,6.860707021395226E-003,6.860707021395226E-003,0.120380653804446,2.494152420548340E-002,0.292642405135342,0.359707770610917,0.613856618733363 
 12/18  16:00:00,0.906378236077314,0.936916769233646,0.000000000000000E+000,0.290580159189833,7.780421041708520E-003,7.780421041708520E-003,7.780421041708520E-003,0.166239973421502,3.444304230517180E-002,0.302863858133087,0.379702928897442,0.620181226547456 
 12/18  17:00:00,1.19667056565798,1.40687400726156,0.000000000000000E+000,0.695938518175664,1.863408260786310E-002,1.863408260786310E-002,1.863408260786310E-002,0.298085474327450,6.175995316172300E-002,0.353721026385214,0.449122016897326,0.679998254488535 
 12/18  18:00:00,1.68962692690486,2.85719269595327,0.000000000000000E+000,2.01182959829140,5.386768794717504E-002,5.386768794717504E-002,5.386768794717504E-002,0.521649545678564,0.108079914469942,0.445070293491817,0.545611473038965,0.807779301932975 
 12/18  19:00:00,1.90864638376091,2.54378486645294,0.000000000000000E+000,1.57728602204493,4.223257840083292E-002,4.223257840083292E-002,4.223257840083292E-002,0.687889450311120,0.142522914018240,0.398284023104866,0.592369381647454,0.925694185899112 
 12/18  20:00:00,1.76714396354201,2.85269860835314,0.000000000000000E+000,1.86575576579653,4.995649207215446E-002,4.995649207215446E-002,4.995649207215446E-002,0.642030199483010,0.133021424423134,0.315346148810717,0.611441686474602,0.944824411071669 
 12/18  21:00:00,1.69511864214828,3.36777726604532,0.000000000000000E+000,2.44935701666318,6.558269127608549E-002,6.558269127608549E-002,6.558269127608549E-002,0.584706032764452,0.121144519672378,0.275875148663200,0.632462237493769,0.874853842305317 
 12/18  22:00:00,1.57256494086078,4.04590358471722,0.000000000000000E+000,3.21372254667795,8.604893945305926E-002,8.604893945305926E-002,8.604893945305926E-002,0.492987462319285,0.102141454968419,0.258342489697899,0.617696582143720,0.789631745524536 
 12/18  23:00:00,1.30406442103915,4.62715739940146,0.000000000000000E+000,3.93686769585397,0.105411492459243,0.105411492459243,0.105411492459243,0.366874419358562,7.601224456354701E-002,0.205881020852975,0.534537231526429,0.653468743740166 
 12/18  24:00:00,1.05133736387986,5.17535516017165,0.000000000000000E+000,4.63711341266212,0.124160902345350,0.124160902345350,0.124160902345350,0.257958543866670,5.344610700913140E-002,0.135920890493347,0.464502907886960,0.506245018576638 
 12/19  01:00:00,0.786545087245669,5.65961336633763,0.000000000000000E+000,5.28284646058084,0.141450709768406,0.141450709768406,0.141450709768406,0.131845500905946,2.731689660425980E-002,8.636931076758889E-002,0.384214656921069,0.350300737255360 
 12/19  02:00:00,0.693064453313539,6.08635004465356,0.000000000000000E+000,5.78274259038409,0.154835664810877,0.154835664810877,0.154835664810877,8.025379213261234E-002,1.662767805289180E-002,7.223881327716383E-002,0.353760492761593,0.279239084552342 
 12/19  03:00:00,0.651457904780446,6.42593378274716,0.000000000000000E+000,6.14199200754904,0.164454737676432,0.164454737676432,0.164454737676432,5.159170877333399E-002,1.068922140182628E-002,5.971530281942931E-002,0.349658921831025,0.259855937303848 
 12/19  04:00:00,0.645922511935429,6.67358183165333,0.000000000000000E+000,6.38440515848607,0.170945464316530,0.170945464316530,0.170945464316530,5.159170877333399E-002,1.068922140182628E-002,5.261106845099969E-002,0.344737036714339,0.265429873460357 
 12/19  05:00:00,0.649075651449953,6.93986300265793,0.000000000000000E+000,6.59485658825158,0.176580400772517,0.176580400772517,0.176580400772517,5.159170877333399E-002,1.068922140182628E-002,6.315175921409334E-002,0.331714549009782,0.322156653236833 
 12/19  06:00:00,0.709859811859140,7.28714380144324,0.000000000000000E+000,6.69128942694629,0.179162435586539,0.179162435586539,0.179162435586539,5.732412544518977E-002,1.187691330213104E-002,7.598154876300982E-002,0.370166776483870,0.570355877488612 
 12/19  07:00:00,0.895201121879144,7.67678697159797,0.000000000000000E+000,6.61357101150955,0.177081488296544,0.177081488296544,0.177081488296544,0.120380653804446,2.494152420548340E-002,0.129758134509170,0.427691308785101,1.03375495426522 
 12/19  08:00:00,1.18066921218286,8.32245883629452,0.000000000000000E+000,7.12953309020330,0.190896616710628,0.190896616710628,0.190896616710628,0.246493696765170,5.107072035806360E-002,0.207406094963531,0.454454059107065,1.16162122012421 
 12/19  09:00:00,1.12509674673489,7.36191406802982,0.000000000000000E+000,6.20713124665644,0.166198871577402,0.166198871577402,0.166198871577402,0.240761307608892,4.988303415867540E-002,0.268690864190452,0.384214656921069,1.12831665287194 
 12/19  10:00:00,0.971401870031488,6.27246214383776,0.000000000000000E+000,5.22343568175040,0.139859958097661,0.139859958097661,0.139859958097661,0.131845500905946,2.731689660425980E-002,0.330033759705594,0.326997742439629,1.02650161251406 
 12/19  11:00:00,0.968179782707454,6.22419337301149,0.000000000000000E+000,5.29532178381576,0.141784742441765,0.141784742441765,0.141784742441765,0.108915806702946,2.256613755441560E-002,0.344876895795482,0.334688187934444,0.905816992454681 
 12/19  12:00:00,0.932947693760961,4.19000860395451,0.000000000000000E+000,3.36901600812157,9.020699524883068E-002,9.020699524883068E-002,9.020699524883068E-002,0.108915806702946,2.256613755441560E-002,0.361120014768658,0.334790727207709,0.797930935796327 
 12/19  13:00:00,0.884780038350150,2.86350620845336,0.000000000000000E+000,2.12704964978761,5.695275925963929E-002,5.695275925963929E-002,5.695275925963929E-002,0.108915806702946,2.256613755441560E-002,0.351846255376571,0.329151067178176,0.713783379885491 
 12/19  14:00:00,0.843802966189441,2.12854430353080,0.000000000000000E+000,1.44132081634387,3.859204578385637E-002,3.859204578385637E-002,3.859204578385637E-002,0.108915806702946,2.256613755441560E-002,0.317848037359318,0.340532926510507,0.663766282598382 
 12/19  15:00:00,0.841674934139961,1.70907280502333,0.000000000000000E+000,1.07017973923770,2.865456810537254E-002,2.865456810537254E-002,2.865456810537254E-002,0.120380653804446,2.494152420548340E-002,0.292642405135342,0.359707770610917,0.614115024925463 
 12/19  16:00:00,0.926319550678045,1.68191710150164,0.000000000000000E+000,1.03534067280113,2.772173564243957E-002,2.772173564243957E-002,2.772173564243957E-002,0.166239973421502,3.444304230517180E-002,0.302863858133087,0.379702928897442,0.620421045204147 
 12/19  17:00:00,1.21607320349961,2.13178306563174,0.000000000000000E+000,1.42058074030003,3.803672044950452E-002,3.803672044950452E-002,3.803672044950452E-002,0.298085474327450,6.175995316172300E-002,0.353721026385214,0.449122016897326,0.680265090734340 
 12/19  18:00:00,1.71092759006932,3.65306406939581,0.000000000000000E+000,2.80735853689225,7.516835111163640E-002,7.516835111163640E-002,7.516835111163640E-002,0.521649545678564,0.108079914469942,0.445070293491817,0.545611473038965,0.808121736774642 
 12/19  19:00:00,1.92934123760218,3.31713552484935,0.000000000000000E+000,2.35018942809053,6.292743224209857E-002,6.292743224209857E-002,6.292743224209857E-002,0.687889450311120,0.142522914018240,0.398284023104866,0.592369381647454,0.926141438249927 
 12/19  20:00:00,1.78246152559122,3.42526226828398,0.000000000000000E+000,2.43783015544687,6.527405412135930E-002,6.527405412135930E-002,6.527405412135930E-002,0.642030199483010,0.133021424423134,0.315346148810717,0.611441686474602,0.945313681352154 
 12/19  21:00:00,1.70287535088944,3.65793014665761,0.000000000000000E+000,2.73905157801291,7.333940001724029E-002,7.333940001724029E-002,7.333940001724029E-002,0.584706032764452,0.121144519672378,0.275875148663200,0.632462237493769,0.875312161567852 
 12/19  22:00:00,1.56948752583584,3.93137501579327,0.000000000000000E+000,3.09878843925018,8.297152442811645E-002,8.297152442811645E-002,8.297152442811645E-002,0.492987462319285,0.102141454968419,0.258342489697899,0.617696582143720,0.790037284028355 
 12/19  23:00:00,1.29210881781735,4.18093474847971,0.000000000000000E+000,3.49035444563532,9.345588923743685E-002,9.345588923743685E-002,9.345588923743685E-002,0.366874419358562,7.601224456354701E-002,0.205881020852975,0.534537231526429,0.653759343037084 
 12/19  24:00:00,1.03078749881839,4.40804935971447,0.000000000000000E+000,3.86962499154957,0.103611037283880,0.103611037283880,0.103611037283880,0.257958543866670,5.344610700913140E-002,0.135920890493347,0.464502907886960,0.506427639232001 
 12/20  01:00:00,0.760776446947748,4.69726914615970,0.000000000000000E+000,4.32044923815093,0.115682069470485,0.115682069470485,0.115682069470485,0.131845500905946,2.731689660425980E-002,8.636931076758889E-002,0.384214656921069,0.350353739507337 
 12/20  02:00:00,0.658386999573437,4.79121928670514,0.000000000000000E+000,4.48762244533289,0.120158211070775,0.120158211070775,0.120158211070775,8.025379213261234E-002,1.662767805289180E-002,7.223881327716383E-002,0.353760492761593,0.279228471655137 
 12/20  03:00:00,0.609510354217660,4.85927112785865,0.000000000000000E+000,4.57535109508223,0.122507187113646,0.122507187113646,0.122507187113646,5.159170877333399E-002,1.068922140182628E-002,5.971530281942931E-002,0.349658921831025,0.259834194882135 
 12/20  04:00:00,0.600377113093959,4.97254866794667,0.000000000000000E+000,4.68339319849409,0.125400065475058,0.125400065475058,0.125400065475058,5.159170877333399E-002,1.068922140182628E-002,5.261106845099969E-002,0.344737036714339,0.265408669745641 
 12/20  05:00:00,0.597686207801181,5.02057432777111,0.000000000000000E+000,4.67558350057584,0.125190957123745,0.125190957123745,0.125190957123745,5.159170877333399E-002,1.068922140182628E-002,6.315175921409334E-002,0.331714549009782,0.322141066025758 
 12/20  06:00:00,0.651603366401326,5.11152568389105,0.000000000000000E+000,4.51555020869339,0.120905990128725,0.120905990128725,0.120905990128725,5.732412544518977E-002,1.187691330213104E-002,7.598154876300982E-002,0.370166776483870,0.570476978189342 
 12/20  07:00:00,0.832775683631233,5.34574992099590,0.000000000000000E+000,4.28212986117431,0.114656050048632,0.114656050048632,0.114656050048632,0.120380653804446,2.494152420548340E-002,0.129758134509170,0.427691308785101,1.03415905399840 
 12/20  08:00:00,1.10892230095813,5.64338991640777,0.000000000000000E+000,4.44995716837344,0.119149705485899,0.119149705485899,0.119149705485899,0.246493696765170,5.107072035806360E-002,0.207406094963531,0.454454059107065,1.16212822206731 
 12/20  09:00:00,1.06823333346915,5.23870007809907,0.000000000000000E+000,4.08341845653110,0.109335458311660,0.109335458311660,0.109335458311660,0.240761307608892,4.988303415867540E-002,0.268690864190452,0.384214656921069,1.12881545306653 
 12/20  10:00:00,0.943307044492621,5.22359271634583,0.000000000000000E+000,4.17416099163637,0.111765132558791,0.111765132558791,0.111765132558791,0.131845500905946,2.731689660425980E-002,0.330033759705594,0.326997742439629,1.02690687513617 
 12/20  11:00:00,0.961496128492937,5.97494278456382,0.000000000000000E+000,5.04570324836462,0.135101088227247,0.135101088227247,0.135101088227247,0.108915806702946,2.256613755441560E-002,0.344876895795482,0.334688187934444,0.906184939458160 
 12/20  12:00:00,0.953856639651257,4.97120913902713,0.000000000000000E+000,4.14991524130240,0.111115941139128,0.111115941139128,0.111115941139128,0.108915806702946,2.256613755441560E-002,0.361120014768658,0.334790727207709,0.798232237688113 
