Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/02  10:00:00,2.64713430014972,0.000000000000000E+000,1.25846113891041,0.000000000000000E+000,3.879897773732625E-002,1.29726011664773,3.879897773732625E-002,0.123205777980724,2.527070783085009E-002,0.330033759705594,0.345155291281545,0.511133634643275 
 01/02  11:00:00,3.00132803439690,0.000000000000000E+000,1.67322608457734,0.000000000000000E+000,5.218429653337188E-002,1.72541038111072,5.218429653337188E-002,0.101778637007394,2.087580567923118E-002,0.344876895795482,0.353272772261828,0.440038530482251 
 01/02  12:00:00,2.21013498372184,0.000000000000000E+000,0.951092301954227,0.000000000000000E+000,2.947701954456260E-002,0.980569321498791,2.947701954456260E-002,0.101778637007394,2.087580567923118E-002,0.361120014768658,0.353381005341564,0.377335187366197 
 01/02  13:00:00,1.77625979765785,0.000000000000000E+000,0.592439271914024,0.000000000000000E+000,1.837398820088230E-002,0.610813260114906,1.837398820088230E-002,0.101778637007394,2.087580567923118E-002,0.351846255376571,0.347428185956024,0.328442641463720 
 01/02  14:00:00,1.27403072122258,0.000000000000000E+000,0.154106609036260,0.000000000000000E+000,4.765818484310321E-003,0.158872427520571,4.765818484310321E-003,0.101778637007394,2.087580567923118E-002,0.317848037359318,0.359442057806841,0.300138743789231 
 01/02  15:00:00,1.13268607627638,0.000000000000000E+000,4.338385703642952E-002,0.000000000000000E+000,1.341254582151141E-003,4.472511161858066E-002,1.341254582151141E-003,0.107135438875193,2.197453803681636E-002,0.292642405135342,0.379681643717675,0.271451926832777 
 01/02  16:00:00,1.15560486092263,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.133919315218456,2.746817254602046E-002,0.302863858133087,0.400787094266405,0.275491408698659 
 01/02  17:00:00,1.42450580923689,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.224984414988118,4.614652714944218E-002,0.353721026385214,0.474060889248408,0.310517939405711 
 01/02  18:00:00,2.20193208983791,0.000000000000000E+000,0.267467701233225,0.000000000000000E+000,8.348480794803071E-003,0.275816182028028,8.348480794803071E-003,0.417828218263038,8.570068743209509E-002,0.445070293491817,0.575908217281000,0.386533479281933 
 01/02  19:00:00,2.27473670901053,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.621385558775688,0.127452298790557,0.398284023104866,0.625262501641109,0.457277290638312 
 01/02  20:00:00,2.23922342140760,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.658882972356687,0.135143384375571,0.315346148810717,0.645393854472204,0.469382049332425 
 01/02  21:00:00,2.07023763989947,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.000000000000000E+000,0.567817872587024,0.116465029772149,0.275875148663200,0.667581635818306,0.427422940998796 
