Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 01/02  10:00:00,1.58640003592351,1.48885545042660,0.000000000000000E+000,1.46505293081449,0.000000000000000E+000,3.671716031943504E-002,3.671716031943504E-002,3.671716031943504E-002,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.678036693633379 
 01/02  11:00:00,1.48474375584706,1.53826413201949,0.000000000000000E+000,1.51390181655573,0.000000000000000E+000,3.798128198622101E-002,3.798128198622101E-002,3.798128198622101E-002,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.583345850633154 
 01/02  12:00:00,1.42043444206808,1.69278201012436,0.000000000000000E+000,1.66841223071591,0.000000000000000E+000,4.187807877371039E-002,4.187807877371039E-002,4.187807877371039E-002,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.498788258337237 
 01/02  13:00:00,1.33945061156085,1.70078228475334,0.000000000000000E+000,1.67682302230278,0.000000000000000E+000,4.207847516507042E-002,4.207847516507042E-002,4.207847516507042E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.432837742426086 
 01/02  14:00:00,1.29201864463007,2.23985651407085,0.000000000000000E+000,2.21506875375984,0.000000000000000E+000,5.573615264089616E-002,5.573615264089616E-002,5.573615264089616E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.393718050089741 
 01/02  15:00:00,1.26175742768290,2.47818438675802,0.000000000000000E+000,2.45200086879023,0.000000000000000E+000,6.150727169825243E-002,6.150727169825243E-002,6.150727169825243E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.354827583910198 
 01/02  16:00:00,1.34254206669811,2.70597371740456,0.000000000000000E+000,2.67833473022248,0.000000000000000E+000,6.693713041104593E-002,6.693713041104593E-002,6.693713041104593E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.359830248384454 
 01/02  17:00:00,1.65629531074513,3.11847265413263,0.000000000000000E+000,3.08578057639635,0.000000000000000E+000,7.691281836963797E-002,7.691281836963797E-002,7.691281836963797E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.406789403040234 
 01/02  18:00:00,2.25675577172363,4.16351421222801,0.000000000000000E+000,4.12379856253968,0.000000000000000E+000,0.102790393049071,0.102790393049071,0.102790393049071,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.507254360934720 
 01/02  19:00:00,2.66179523895598,3.54117715265148,0.000000000000000E+000,3.49805794418514,0.000000000000000E+000,8.607782263184913E-002,8.607782263184913E-002,8.607782263184913E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.599979952529736 
 01/02  20:00:00,2.64550429833125,3.82164799171750,0.000000000000000E+000,3.77714048953906,0.000000000000000E+000,9.288792437396533E-002,9.288792437396533E-002,9.288792437396533E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.615061459656207 
 01/02  21:00:00,2.45271546353350,4.31584583914446,0.000000000000000E+000,4.26980822830485,0.000000000000000E+000,0.104969619769081,0.104969619769081,0.104969619769081,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.560047211753153 
 01/02  22:00:00,2.23104611548355,4.77705356214229,0.000000000000000E+000,4.73209075933786,0.000000000000000E+000,0.116023556265291,0.116023556265291,0.116023556265291,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493060453093994 
 01/02  23:00:00,1.82871109626965,5.44781024892093,0.000000000000000E+000,5.40890070525902,0.000000000000000E+000,0.132449556347012,0.132449556347012,0.132449556347012,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386242750186533 
 01/02  24:00:00,1.42040337841907,6.06461524654776,0.000000000000000E+000,6.03080357710817,0.000000000000000E+000,0.147378142250774,0.147378142250774,0.147378142250774,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.270777967729188 
 01/03  01:00:00,1.00983127961774,6.79609427190712,0.000000000000000E+000,6.76812687115875,0.000000000000000E+000,0.165119336590097,0.165119336590097,0.165119336590097,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148463847854357 
 01/03  02:00:00,0.842277401059426,7.31250765937428,0.000000000000000E+000,7.28675705019842,0.000000000000000E+000,0.177706050857065,0.177706050857065,0.177706050857065,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.263726218104573E-002 
 01/03  03:00:00,0.788279044201853,7.69179389513786,0.000000000000000E+000,7.66634184374957,0.000000000000000E+000,0.186960785717219,0.186960785717219,0.186960785717219,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.744212974079756E-002 
 01/03  04:00:00,0.790932070440033,8.12543270626941,0.000000000000000E+000,8.10033892422618,0.000000000000000E+000,0.197544769163122,0.197544769163122,0.197544769163122,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.181681920290411E-002 
 01/03  05:00:00,0.840731509927575,8.47198506990724,0.000000000000000E+000,8.44783920883946,0.000000000000000E+000,0.206019335986833,0.206019335986833,0.206019335986833,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126363071151098 
 01/03  06:00:00,1.09640465721339,8.76701248240082,0.000000000000000E+000,8.74006764207477,0.000000000000000E+000,0.213145975862816,0.213145975862816,0.213145975862816,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321443755407324 
 01/03  07:00:00,1.67495414913420,8.70634993732763,0.000000000000000E+000,8.67521782403126,0.000000000000000E+000,0.211564468909155,0.211564468909155,0.211564468909155,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.685606896784618 
 01/03  08:00:00,2.10413246779106,9.56119450025776,0.000000000000000E+000,9.52811429739767,0.000000000000000E+000,0.232364245131765,0.232364245131765,0.232364245131765,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.785855264063225 
 01/03  09:00:00,2.00425623231103,8.32623939859483,0.000000000000000E+000,8.29827199784645,0.000000000000000E+000,0.202371807106081,0.202371807106081,0.202371807106081,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.759515148210116 
 01/03  10:00:00,1.72871540883304,7.31065703931320,0.000000000000000E+000,7.28685451970109,0.000000000000000E+000,0.177706143839793,0.177706143839793,0.177706143839793,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.679363083022554 
 01/03  11:00:00,1.62924477184605,7.46036159350292,0.000000000000000E+000,7.43599927803916,0.000000000000000E+000,0.181343370273574,0.181343370273574,0.181343370273574,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.584484778344793 
 01/03  12:00:00,1.50975869037881,5.36475114640115,0.000000000000000E+000,5.34038136699270,0.000000000000000E+000,0.130237069615750,0.130237069615750,0.130237069615750,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.499753515805921 
 01/03  13:00:00,1.39618447121043,4.04174853774644,0.000000000000000E+000,4.01778927529588,0.000000000000000E+000,9.798272175509190E-002,9.798272175509190E-002,9.798272175509190E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.433667355485643 
 01/03  14:00:00,1.31426663600823,3.18184022551953,0.000000000000000E+000,3.15705246520851,0.000000000000000E+000,7.724047144222300E-002,7.724047144222300E-002,7.724047144222300E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.394461722666576 
 01/03  15:00:00,1.27156512114172,2.89580474602828,0.000000000000000E+000,2.86962122806048,0.000000000000000E+000,7.065238697911964E-002,7.065238697911964E-002,7.065238697911964E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.355490162088155 
 01/03  16:00:00,1.34314006776312,2.72596129748549,0.000000000000000E+000,2.69832231030341,0.000000000000000E+000,6.686522548256620E-002,6.686522548256620E-002,6.686522548256620E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.360500154377943 
 01/03  17:00:00,1.65407238645354,2.99304712970270,0.000000000000000E+000,2.96035505196642,0.000000000000000E+000,7.392541738687132E-002,7.392541738687132E-002,7.392541738687132E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.407553879731410 
 01/03  18:00:00,2.27583422536615,4.85124360069139,0.000000000000000E+000,4.81152795100306,0.000000000000000E+000,0.120909574383167,0.120909574383167,0.120909574383167,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.508213633243148 
 01/03  19:00:00,2.67544993573501,4.04435352301245,0.000000000000000E+000,4.00123431454611,0.000000000000000E+000,9.860059093356130E-002,9.860059093356130E-002,9.860059093356130E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.601111881007053 
 01/03  20:00:00,2.65729790784436,4.25588441759437,0.000000000000000E+000,4.21137691541595,0.000000000000000E+000,0.103527345753978,0.103527345753978,0.103527345753978,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.616215647789304 
 01/03  21:00:00,2.46737168299507,4.86480773726085,0.000000000000000E+000,4.81877012642127,0.000000000000000E+000,0.118574622549264,0.118574622549264,0.118574622549264,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.561098428434545 
 01/03  22:00:00,2.24687063278779,5.38158554578533,0.000000000000000E+000,5.33662274298089,0.000000000000000E+000,0.130924212074418,0.130924212074418,0.130924212074418,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.493984314589108 
 01/03  23:00:00,1.84292810393960,6.00130504707964,0.000000000000000E+000,5.96239550341773,0.000000000000000E+000,0.145961186121177,0.145961186121177,0.145961186121177,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.386948128082324 
 01/03  24:00:00,1.43334556956670,6.57508970715167,0.000000000000000E+000,6.54127803771208,0.000000000000000E+000,0.159853235956218,0.159853235956218,0.159853235956218,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271245065171375 
 01/04  01:00:00,1.02216064685683,7.28941063986393,0.000000000000000E+000,7.26144323911555,0.000000000000000E+000,0.177231454796130,0.177231454796130,0.177231454796130,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148681096887420 
 01/04  02:00:00,0.853940528516940,7.78419720418967,0.000000000000000E+000,7.75844659501384,0.000000000000000E+000,0.189260867483720,0.189260867483720,0.189260867483720,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.274557301190600E-002 
 01/04  03:00:00,0.804494223868498,8.35356296113999,0.000000000000000E+000,8.32811090975170,0.000000000000000E+000,0.203099495295371,0.203099495295371,0.203099495295371,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.751859982928914E-002 
 01/04  04:00:00,0.803783756677485,8.64891146138619,0.000000000000000E+000,8.62381767934293,0.000000000000000E+000,0.210310962134637,0.210310962134637,0.210310962134637,6.417484765829316E-002,1.382496603892098E-002,5.261106845099969E-002,0.364315586610592,8.190231246884172E-002 
 01/04  05:00:00,0.850540285616998,8.86705278398216,0.000000000000000E+000,8.84290692291438,0.000000000000000E+000,0.215653940305340,0.215653940305340,0.215653940305340,6.417484765829316E-002,1.382496603892098E-002,6.315175921409334E-002,0.350553516563136,0.126537242522014 
 01/04  06:00:00,1.10292175203354,9.01165668803119,0.000000000000000E+000,8.98471184770514,0.000000000000000E+000,0.219112168583939,0.219112168583939,0.219112168583939,6.417484765829316E-002,1.382496603892098E-002,7.598154876300982E-002,0.391189550167829,0.321994657506353 
 01/04  07:00:00,1.70274953898911,9.79451665347228,0.000000000000000E+000,9.76338454017591,0.000000000000000E+000,0.238101832933379,0.238101832933379,0.238101832933379,0.147602159173913,3.179742000169565E-002,0.129758134509170,0.451981056440445,0.686864922615307 
 01/04  08:00:00,2.11267043829006,9.85105689304613,0.000000000000000E+000,9.81797669018601,0.000000000000000E+000,0.239433183852489,0.239433183852489,0.239433183852489,0.301621758501075,6.497734398695361E-002,0.207406094963531,0.480263735829312,0.787324295841497 
 01/04  09:00:00,2.01230541341403,8.59767336438855,0.000000000000000E+000,8.56970596364017,0.000000000000000E+000,0.208991327673966,0.208991327673966,0.208991327673966,0.288786798529254,6.221235318185273E-002,0.268690864190452,0.406035247778074,0.760944808745232 
 01/04  10:00:00,1.73705222498909,7.59986108120317,0.000000000000000E+000,7.57605856159106,0.000000000000000E+000,0.184759027210553,0.184759027210553,0.184759027210553,0.147602159173913,3.179742000169565E-002,0.330033759705594,0.345568829774295,0.680647015807844 
 01/04  11:00:00,1.64490539638233,8.04554668832331,0.000000000000000E+000,8.02118437285956,0.000000000000000E+000,0.195901599232013,0.195901599232013,0.195901599232013,0.121932239230273,2.626743839149390E-002,0.344876895795482,0.353696036495233,0.585587173922628 
 01/04  12:00:00,1.51503479456363,5.54117050581950,0.000000000000000E+000,5.51680072641105,0.000000000000000E+000,0.134578895211050,0.134578895211050,0.134578895211050,0.121932239230273,2.626743839149390E-002,0.361120014768658,0.353804399251512,0.500687794395443 
 01/04  13:00:00,1.39598016331034,3.99840593212844,0.000000000000000E+000,3.97444666967785,0.000000000000000E+000,9.697534172987993E-002,9.697534172987993E-002,9.697534172987993E-002,0.121932239230273,2.626743839149390E-002,0.351846255376571,0.347844447656158,0.434470427610764 
 01/04  14:00:00,1.30891222422237,2.91400440399155,0.000000000000000E+000,2.88921664368052,0.000000000000000E+000,7.116618169824841E-002,7.116618169824841E-002,7.116618169824841E-002,0.121932239230273,2.626743839149390E-002,0.317848037359318,0.359872713603146,0.395181600624686 
 01/04  15:00:00,1.26708541530533,2.65342723655815,0.000000000000000E+000,2.62724371859036,0.000000000000000E+000,6.553129513487194E-002,6.553129513487194E-002,6.553129513487194E-002,0.128349679383521,2.764992521303248E-002,0.292642405135342,0.380136549027352,0.356131548096008 
 01/04  16:00:00,1.33521861207359,2.35171965941117,0.000000000000000E+000,2.32408067222909,0.000000000000000E+000,5.829525984210029E-002,5.829525984210029E-002,5.829525984210029E-002,0.160437119145733,3.456241080679652E-002,0.302863858133087,0.401267286501792,0.361148664328884 
 01/04  17:00:00,1.63797555936630,2.29719201853002,0.000000000000000E+000,2.26449994079373,0.000000000000000E+000,5.708849698731410E-002,5.708849698731410E-002,5.708849698731410E-002,0.269534318738862,5.806485839318955E-002,0.353721026385214,0.474628872502794,0.408293973043731 
 01/04  18:00:00,2.25692064096515,4.01785880474103,0.000000000000000E+000,3.97814315505270,0.000000000000000E+000,0.101067416455172,0.101067416455172,0.101067416455172,0.500563757562266,0.107834727209053,0.445070293491817,0.576598226161501,0.509142206770142 
 01/04  19:00:00,2.65818835336606,3.25899964806797,0.000000000000000E+000,3.21588043960165,0.000000000000000E+000,8.024334211169094E-002,8.024334211169094E-002,8.024334211169094E-002,0.744428156357487,0.160369603992041,0.398284023104866,0.626011643024805,0.602207547459975 
 01/04  20:00:00,2.64489460929564,3.65798349167804,0.000000000000000E+000,3.61347598949959,0.000000000000000E+000,9.000675118867306E-002,9.000675118867306E-002,9.000675118867306E-002,0.789350556091520,0.170047080390905,0.315346148810717,0.646167115692732,0.617332943805893 
 01/04  21:00:00,2.45048254403939,4.09985021518533,0.000000000000000E+000,4.05381260434571,0.000000000000000E+000,0.100667892333007,0.100667892333007,0.100667892333007,0.680253356498389,0.146544632804512,0.275875148663200,0.668381480729962,0.562116019695117 
 01/04  22:00:00,2.22666766846743,4.47916297126340,0.000000000000000E+000,4.43420016845896,0.000000000000000E+000,0.109826904867680,0.109826904867680,0.109826904867680,0.571156156905260,0.123042202380143,0.258342489697899,0.652777243825761,0.494878657475484 
 01/04  23:00:00,1.81975975128278,4.98063621209867,0.000000000000000E+000,4.94172666843673,0.000000000000000E+000,0.122109837757101,0.122109837757101,0.122109837757101,0.429971437884595,9.262726919998608E-002,0.205881020852975,0.564895048483349,0.387631123789573 
 01/04  24:00:00,1.40736513088319,5.43515583845878,0.000000000000000E+000,5.40134416901918,0.000000000000000E+000,0.133420574712019,0.133420574712019,0.133420574712019,0.295204238682502,6.359484000339130E-002,0.135920890493347,0.490883285944670,0.271697287732057 
 01/05  01:00:00,0.990487259838366,5.91984256177198,0.000000000000000E+000,5.89187516102361,0.000000000000000E+000,0.145348152803955,0.145348152803955,0.145348152803955,0.154019599327161,3.317992398525795E-002,8.636931076758889E-002,0.406035247778074,0.148891011861128 
 01/05  02:00:00,0.820977497031675,6.36400832543006,0.000000000000000E+000,6.33825771625423,0.000000000000000E+000,0.156192937726850,0.156192937726850,0.156192937726850,8.984479946806206E-002,1.935495279772985E-002,7.223881327716383E-002,0.373851509163160,9.285047128350843E-002 
 01/05  03:00:00,0.766253268689441,6.72514449533840,0.000000000000000E+000,6.69969244395008,0.000000000000000E+000,0.164784663051500,0.164784663051500,0.164784663051500,6.417484765829316E-002,1.382496603892098E-002,5.971530281942931E-002,0.369516998911993,7.759247689410630E-002 
